id;subject;comment
1102;;Tack! Bra jobbat!
1103;;Fint :)
1104;;Det är katastrof. Den sämsta leveransen någonsin. Mycket missnöjd med bemötande och leverans.
1105;;återkommer efter påsk med validering
1106;;tack för snabbt svar
1107;;Helt ok leverans. Ses efter jul.
1115;;Jag är nöjd
1118;;Jag är inte nöjd
1119;;Underbart, den bästa leverans jag någonsin fått. Tack!
1120;;När blir felet fixat? Vi har väntat allt för länge. Detta innebär stora problem för oss. Inte bra!
1121;;Den mest missklädande kepsen jag sett. Så besviken!
1127;;Jag är ganska nöjd
